Temperature sensor 1,Temperature sensor 2,Temperature sensor 3,Temperature sensor 4,Vibration sensor,Cooling efficiency,Cooling power,Efficiency factor,Flow sensor 1,Flow sensor 2,Pressure sensor 1,Pressure sensor 2,Pressure sensor 3,Pressure sensor 4,Pressure sensor 5,Pressure sensor 6,Motor power
0.8457120018520496,0.8573649664306768,0.8384262347447835,0.8448715179354704,0.16107687317547847,0.10412334007092305,0.3099694054739395,0.9617086363561398,0.9652152387878894,0.21747404288148076,0.22002830431498888,0.6772675057141987,0.7959276858291012,1.468427990567406e-07,0.09729620296226926,0.09514262991348765,0.22215147016243453
0.8475946281812996,0.8615461821490458,0.8327257866007767,0.8421802055184027,0.11936425559519959,0.09944812326220476,0.301755739918966,0.9932535167136662,0.9776542758231415,0.2162557459256158,0.038871025737311715,0.6059629960600627,0.8084065506812869,1.957903987423208e-05,0.09662043859049074,0.09374955474701263,0.05869460142557825
0.829611397096562,0.8510005135649137,0.8374233128834356,0.8374345907485856,0.26435290301654235,0.11914340684119507,0.32840880901849434,0.49881182077540853,0.4791296544160225,0.21221832910090388,0.41466256277853386,0.03672531913560606,0.3075358109056616,0.014189028092055361,0.09371862687637833,0.09178364137284323,0.3948788912053587
0.8455656724273861,0.8566098618533826,0.8358660829207343,0.8424050325999266,0.16075251378527422,0.10438613851749223,0.3098867175656679,0.9625620475271688,0.9661177717949674,0.21805265357292125,0.21987261488074594,0.6770354316855244,0.794715236947621,0.0012380316388473798,0.09860613198390045,0.09636051826800252,0.22512256228804306
0.8501761413149114,0.8620597470634168,0.8322536852093687,0.8405182484647837,0.11916963996107677,0.10339009996074255,0.3073233924092501,0.993103448275862,0.977606812517753,0.21592143752611825,0.03798109575165931,0.6054321102235506,0.8101730660501497,0.0,0.09331618808497755,0.0908811540439336,0.058585177432488145
0.8287377885911098,0.850934852297323,0.8372448068846945,0.8421691845830344,0.3192345118391178,0.10668643603128913,0.3121192910889996,0.4909093157868697,0.47490030880356693,0.21062714969944274,0.41398231227918547,0.036868192655208465,0.3075918434498405,2.09985202651139e-05,0.09191504782119164,0.08907974141001773,0.39228913510385954
0.8449956428775789,0.8562346546100073,0.834769210533733,0.8449486644830526,0.1787868958806359,0.09615503161692418,0.29847578622419446,0.9599020432394991,0.9651130101301297,0.21871805586807636,0.21913076499314021,0.6767391649624851,0.7949852661232902,0.0,0.0990147336970697,0.09561896965544214,0.22432528325405832
0.8474876111393816,0.8607535568474138,0.8311873467432054,0.8386975899418538,0.11034706454751864,0.10534973282157933,0.30790220776715105,0.9919449529180888,0.9779821377326705,0.21487993828152607,0.037766584940786,0.6053224359212098,0.819003556576328,0.0,0.09536042923517485,0.09225933347408599,0.06041638136502803
0.8276960104483575,0.8501070513166247,0.8339424459079845,0.8341790064406345,0.2439831333117095,0.12005022370312213,0.32777486838841263,0.4910857698840678,0.475571366921289,0.20724227715452148,0.4156662704577916,0.03682444547539232,0.30405583225763766,0.016963720675431844,0.09060234548476753,0.0866491458266685,0.3943668726111911
0.8436502857791817,0.8551254481967767,0.8343511306945761,0.8382633650883213,0.16542328900421688,0.11162445128657683,0.31862407320636155,0.9601180758257888,0.9647442567574969,0.21779870776945653,0.22021213621484748,0.6768763167544106,0.7984017610909419,0.05786550971509511,0.09788260496842316,0.09434311745741297,0.2266011045561096
0.8469547099510553,0.860608164040606,0.8303488383017508,0.834073205461094,0.12059682127797611,0.11271620038868213,0.31851382266199946,0.9918484803509291,0.9776579268466328,0.2136005657526754,0.03857232909581931,0.6055541329002844,0.8069458299418245,0.0,0.09495213566809557,0.09104306422134734,0.061752540605942485
0.8259924738627251,0.8490588160804435,0.834388710904838,0.8336345722334149,0.21135257865715207,0.11921478419705334,0.3288222485598521,0.42690760071900924,0.4186825792874517,0.20982673824295173,0.4190603967507891,0.04084668335177122,0.2525243704311495,0.0,0.09175881775439176,0.08849297892706698,0.44787817154485055
0.8375918107938689,0.8377463176926625,0.8334492056483056,0.842576959191681,0.33175478430100547,0.09708455945571515,0.2997712301204487,0.0001954187898876858,0.0005053016512119035,0.21638432607926994,0.9949582712457792,0.9975278271677409,0.051308821877012634,0.0,0.09690609001440276,0.09345682114624676,0.9932354878489091
0.8400422826516631,0.8329718055207049,0.8318168152650813,0.8403441176859561,0.3527084009082063,0.10111900227434212,0.30340949808439677,0.5504098022724648,0.546218671480176,0.21277443826545372,0.4438349460093445,0.7716083791110434,0.49954861016937036,0.0,0.09366346872656273,0.08985658644125216,0.49882723517045324
0.8238870773645852,0.8336377983776968,0.8276759458469172,0.8376660303913308,0.28219266947778143,0.1017208431612382,0.3032716849039443,0.40579330134072134,0.4347514638778688,0.22122536886431554,0.4183138363217287,0.018121211143453886,0.2560648523050686,0.18099632937055196,0.10153506055378791,0.09782289099041108,0.4528539969173426
0.842156415234858,0.8422347343415462,0.8264710303554146,0.8336962894714803,0.21187155368147903,0.10748780907206201,0.31013478129048255,0.8904393212289119,0.9104557280542454,0.22523706965829948,0.20308968037526798,0.6724962729471856,0.7347359749498762,0.5327886509703788,0.10619915974724581,0.10252476254253473,0.2620185529698644
0.8434952202694637,0.8488336917344186,0.8240893845301069,0.8318469765165908,0.14116120661693154,0.10649177051531211,0.309032275846862,0.9226141592044721,0.9241229693920094,0.22142466810247896,0.020157252367741574,0.6001193399688313,0.747680982882356,0.12693395025582707,0.1044458085044635,0.1007152543997476,0.09681353706630702
0.8207595589150654,0.8366605617321441,0.8281926737380096,0.8356624243412787,0.2133636068764193,0.10540002141320681,0.30933546484385754,0.37817988423291937,0.4036863653988123,0.2154039024076635,0.43186509782284777,0.02483903787933117,0.23538645913960832,0.01140087491876534,0.09859318984818799,0.09498557704139632,0.4560172402115388
0.8320334766779276,0.8264854103008452,0.829357660256109,0.8424777707733608,0.33584171261758045,0.09101423978249379,0.2915851272015656,0.0,0.0,0.22116750779517247,0.9928159411486686,0.9973985462862108,0.05312153429027766,0.06286408754258625,0.1020675369944799,0.0988869646763808,0.9896615749902891
0.835575959167538,0.8230921297935656,0.8284604327361207,0.8444990103200043,0.2809601037950049,0.08703657440602686,0.28276508365260067,0.5478569897260838,0.5443464266337782,0.22052139252306446,0.44224181673264074,0.7709346857386087,0.4936070741683116,0.05272243857333215,0.10123708328634073,0.09766421901654532,0.49627785388568046
0.8213143003160275,0.8246281344461344,0.8253483215738602,0.8444328847077913,0.27466753162504043,0.08113496484665228,0.27441360491717426,0.37028562476294136,0.3989655920244122,0.22266868108907367,0.43150721745538245,0.024220158092466915,0.2322128712118796,0.12168461387514672,0.10305730223030007,0.1003256985128873,0.45504280636946515
0.8356523999117649,0.8173092481550355,0.8245896710792098,0.8398018876658098,0.3427830035679532,0.09018366691432467,0.285135470356385,0.00018305051204670075,0.00111064134608857,0.21839660548394324,0.9924469487346936,0.9970119290528202,0.04967910936867115,0.0046205065675197134,0.09846530922151864,0.09580581400017874,0.9863037085999498
0.8385112837458577,0.8137565045693194,0.830992399402475,0.8401170864173584,0.3592604605903341,0.10139640063460964,0.301342300377608,0.5495514437902999,0.5446947342748591,0.21347198559902303,0.44398363002296204,0.7714614711607225,0.4888949756392552,0.11740027942226756,0.0947037699208737,0.09063310765213384,0.4952274494700921
0.824874254975746,0.8194807600760723,0.829470400886893,0.8431169850247531,0.31735322737593263,0.08999873467414632,0.28769879551280286,0.3763106251752172,0.40224713193849637,0.21885306502941226,0.43101273138572216,0.023720897291137466,0.2322951317554608,0.20965563846245602,0.09779539962541772,0.09450340853305494,0.45192389297608315
0.8380853995994497,0.8127387549216629,0.8270652674301713,0.8423565404843041,0.3500486539085307,0.08727503966309891,0.28450152972630316,0.0005516251917083159,0.0011544536279855522,0.21770870166189926,0.9923409011604001,0.9967265967681748,0.04948001500956867,0.04798225512458117,0.09835499292188388,0.09469349108133951,0.9788243150000344
0.8393586839961469,0.8115404367881314,0.8317463523708424,0.8390634849960983,0.35673045734674014,0.10341929978813913,0.3080951462197845,0.5504229951021619,0.5448517282849901,0.21255906650808498,0.4432242665837931,0.7713381759415895,0.4931030793161526,0.40505509272608814,0.09440363563080822,0.09065545125661867,0.48896622176914484
0.8266433121992869,0.8180455923701602,0.8321010156051825,0.840189824590793,0.3144988647421344,0.10058042768013864,0.304263939803203,0.3712140701528719,0.3995358818937712,0.2137870069754726,0.42974728669792706,0.024113504900044602,0.23344469304746407,0.39988583461849336,0.0943558729871139,0.09038441361962501,0.44618226444714004
0.8391097055720931,0.8111183286393335,0.8314128280047732,0.8420523626681247,0.3575737917612717,0.09300469468336026,0.297483531324936,0.0005837827140948715,0.0008696737956551404,0.21333376193384623,0.9919084976114538,0.9966834245889983,0.060282970309010475,3.2648048990281995e-05,0.09396113784792082,0.0888815633528619,0.9772022361386243
0.8399177934396362,0.8095565284887818,0.8371837390430203,0.844681957847127,0.34842685695750897,0.09847804010758532,0.3038229376257545,0.551532841900427,0.5448093764124898,0.21155614130958966,0.4436247833905824,0.7713513726775824,0.49658067360059455,0.31303957692435896,0.08927331140565808,0.08481567497762477,0.48728662939329404
0.8273028866209036,0.8163055687790042,0.8361174005768566,0.8516097178199704,0.3301978592280248,0.08090947729064524,0.2815523276646178,0.37882798199178747,0.40431215082524075,0.21756404898903892,0.4296252957525528,0.02341231989866488,0.23007946189682682,0.41453090749681926,0.09322312796629184,0.08902210138685795,0.4451351559349579
0.8418528362792135,0.8105133069593897,0.8347833031125813,0.8564501126339596,0.3586117418099254,0.06784417674331089,0.2642705548358645,0.0038102541268820733,0.002527968665456015,0.21583786042624364,0.991740367516444,0.9963815963843624,0.03309466847361686,0.0008539887717143177,0.09079432049781655,0.08587748192111011,0.9769728412615457
0.8429404788685015,0.8078704409388617,0.841207170304118,0.8521254975952322,0.3966266623418747,0.08916816180597686,0.2941760149940741,0.5497229505763618,0.5438104563852385,0.20556430614934573,0.4437789026443415,0.7713958173991583,0.48551901485249893,0.20306949418676282,0.08395347733616454,0.07878387322821734,0.48860235403308927
0.8310222748328673,0.8162539777830404,0.8419752158513327,0.8519712045000687,0.31028219266947765,0.09067195291690044,0.2954714588903281,0.40456884183446273,0.43381169043117873,0.21002282297727337,0.419435065971133,0.019590790237377087,0.25355650181673617,0.4517936382902583,0.08800775542075279,0.08264316421707285,0.44381448744005425
0.8523820027911786,0.8314334558228635,0.8408806922274736,0.8565448926781314,0.2175802789490756,0.07921750951427708,0.2805600727653591,0.8901573244941374,0.9082724160063791,0.2162236008872025,0.20216097900994834,0.6715378599957053,0.7269695066721945,0.24215214568411147,0.09156499386481176,0.08657272422292905,0.2540798752302811
0.8523033780256879,0.8439020615292967,0.838837268294516,0.8555001080051667,0.14278300356795326,0.08016650390466595,0.27885118932774733,0.9233941852603111,0.9228246654384624,0.21350091613359456,0.018287288193220785,0.5990138305422309,0.7502405971877028,0.26269031377418256,0.09076443032724413,0.08531047247980172,0.0889536314181334
0.8291986170777357,0.8322495315772063,0.8424731536372947,0.85262805224805,0.22127797599740517,0.09244016468702654,0.2962983379730437,0.37808423621761544,0.4033950137241973,0.20715870005464687,0.42928625755090755,0.024064625132551143,0.2345140801140203,0.17750014916781,0.08536940861218945,0.07968571291641613,0.45122829256218466
0.8431239366546468,0.8244827416393266,0.8438918065746581,0.8550989459577409,0.3294193966915343,0.08883560821618253,0.2922466304677379,0.0018709081614142475,0.0018934207826480365,0.20542608248416805,0.9923105845987275,0.9967941357777385,0.0410730470646547,0.08742246883763302,0.0825319994305449,0.07801803808904495,0.9827111738870835
0.8465877943787661,0.8214248026058133,0.8485893328573175,0.8550107784747909,0.36983457671099573,0.09777562203743417,0.30696507814007323,0.5515872623229274,0.5451416195502085,0.20404063132855477,0.4430775151000024,0.7711674667352822,0.49635415906029834,0.17975673140851464,0.08221769042041593,0.07717578134613312,0.4917829008201684
0.8324724649519191,0.8269755247625055,0.8450896757767368,0.8553987153997733,0.30489782679208566,0.0917053023642127,0.29450676662716035,0.3808547304539983,0.40555568942641684,0.20735157028512585,0.43026846583583156,0.024123576837479233,0.23100638323935463,0.422227574914179,0.08463725350624074,0.08014618546098617,0.45040695343333415
0.8473893301825182,0.8205618259460494,0.8445612040699373,0.8572987246573591,0.3424586441777492,0.08718419575564285,0.2874782944240786,0.0026789689803591588,0.002242458628427313,0.2067633160821627,0.9917973771463613,0.9964981518418988,0.046825622251834675,0.08722648264849196,0.08448287231597096,0.0799169206497643,0.981343868358981
0.8503355748671562,0.8165986994378924,0.8491483384849541,0.8565448926781314,0.3798248459292898,0.09737817994231412,0.30305118381522034,0.5495704084829893,0.5438878580832565,0.20037609694943548,0.4431052952162764,0.7711783069112764,0.48493156727496745,0.36979730456337,0.0791340725141696,0.07535040600595977,0.4908351637956869
0.8389415359347934,0.8245859236312554,0.8466821371865574,0.8593486186359609,0.30223807979241013,0.08534785105492482,0.2858520988947384,0.37123221029370546,0.40063118894119587,0.20650294127101443,0.42985297192287764,0.0236670876001267,0.22462135561203167,0.32694211471545465,0.08485911868986218,0.08135889268982055,0.44880530917304284
0.8513839050736995,0.8178603337937438,0.8473726735501084,0.8607262355570646,0.3658125202724619,0.08622871251472164,0.28466690554284635,0.002721021125018541,0.0025790829943358184,0.20604005271786363,0.9920075397651216,0.9963758463779654,0.04370180791388151,0.0002827213357839112,0.0836927857454075,0.08024656977098044,0.9792117484454455
0.8545267116720641,0.8154214867118004,0.8503955317130003,0.8605873717714174,0.3820304897826793,0.09171828006527782,0.2937350128166256,0.5505837827140949,0.5446414293318845,0.20203478093156324,0.4437251541585079,0.7713710263879717,0.49308877313466015,0.09001336318419015,0.08012599477260984,0.0767438049927911,0.4913722312557436
0.8434930362482007,0.8242881028818263,0.8503062787136295,0.8602677646457213,0.2970483295491405,0.0924060982217304,0.2948926435324276,0.4141756955094906,0.4175690171225699,0.2029251984956124,0.42157582588775844,0.030772130135633957,0.23632261989101666,0.10111095877530364,0.08258808201862777,0.07904552007491894,0.44331004942371965
0.8560555265566061,0.8190750672441727,0.8515252867839795,0.8605432880299415,0.33707427830035697,0.0933064262331249,0.295774647887324,0.006808324675538852,0.005646672931822999,0.19921887556655626,0.9907483757992672,0.9960225509029569,0.046884039159595214,0.0032413589987788064,0.07994110711959301,0.07638015473431814,0.9785566876434437
0.8589908511349262,0.8168472742366291,0.8563214611185754,0.8624565224099698,0.36723970158936103,0.09918370260300247,0.3058901353325433,0.5535183627698343,0.547002911326132,0.19525860683403629,0.440125575788203,0.7703622773149187,0.4872563217674809,0.07031704486111141,0.07652838919097338,0.07345767603198361,0.4867937270388829
0.8467494119522743,0.8266730139225329,0.8578411108710158,0.8635123280183037,0.31326629905935754,0.09920316915460015,0.3033543728122159,0.40478487442075217,0.411141025163584,0.19797486257996155,0.42366549454706526,0.03196186301658899,0.23056766034025455,0.04615978914548798,0.07843149943270333,0.07601197099087642,0.44281319198521985
